name,x1,y1,x2,y2,class
./final_images/9999970_00000_d_0000037.jpg,420,537,645,754,4
./final_images/9999970_00000_d_0000037.jpg,386,717,533,870,3
./final_images/9999970_00000_d_0000037.jpg,338,612,443,743,3
./final_images/9999970_00000_d_0000037.jpg,380,786,407,817,1
./final_images/9999970_00000_d_0000037.jpg,391,784,428,823,1
./final_images/9999970_00000_d_0000037.jpg,583,943,616,974,1
./final_images/9999970_00000_d_0000037.jpg,737,821,768,848,1
./final_images/9999970_00000_d_0000037.jpg,686,685,719,716,1
./final_images/9999970_00000_d_0000037.jpg,694,711,723,738,1
./final_images/9999970_00000_d_0000037.jpg,752,918,783,943,1
./final_images/9999970_00000_d_0000037.jpg,622,1316,679,1361,3
./final_images/9999970_00000_d_0000037.jpg,578,1120,647,1181,6
./final_images/9999970_00000_d_0000037.jpg,728,950,751,973,1
./final_images/9999970_00000_d_0000037.jpg,748,992,775,1017,1
./final_images/9999970_00000_d_0000037.jpg,841,1017,868,1040,1
./final_images/9999970_00000_d_0000037.jpg,820,1020,845,1043,1
./final_images/9999970_00000_d_0000037.jpg,830,1027,857,1052,1
./final_images/9999970_00000_d_0000037.jpg,810,1033,839,1060,1
./final_images/9999970_00000_d_0000037.jpg,871,999,898,1022,1
./final_images/9999970_00000_d_0000037.jpg,846,999,873,1022,1
./final_images/9999970_00000_d_0000037.jpg,710,914,759,959,2
./final_images/9999970_00000_d_0000037.jpg,754,781,809,836,2
./final_images/9999970_00000_d_0000037.jpg,662,216,751,313,3
./final_images/9999970_00000_d_0000037.jpg,553,297,686,456,3
./final_images/9999970_00000_d_0000037.jpg,591,353,738,512,3
./final_images/9999970_00000_d_0000037.jpg,643,441,770,582,3
./final_images/9999970_00000_d_0000037.jpg,683,508,802,637,3
./final_images/9999970_00000_d_0000037.jpg,797,556,918,663,3
./final_images/9999970_00000_d_0000037.jpg,710,586,819,705,3
./final_images/9999970_00000_d_0000037.jpg,739,645,850,766,3
./final_images/9999970_00000_d_0000037.jpg,775,686,878,801,3
./final_images/9999970_00000_d_0000037.jpg,967,631,1060,734,3
./final_images/9999970_00000_d_0000037.jpg,1031,565,1122,664,3
./final_images/9999970_00000_d_0000037.jpg,962,518,1051,615,3
./final_images/9999970_00000_d_0000037.jpg,593,614,644,657,2
./final_images/9999970_00000_d_0000037.jpg,609,621,636,646,1
./final_images/9999970_00000_d_0000037.jpg,616,633,641,658,1
./final_images/9999970_00000_d_0000037.jpg,893,913,928,948,2
./final_images/9999970_00000_d_0000037.jpg,920,999,941,1018,2
./final_images/9999970_00000_d_0000037.jpg,1059,629,1106,684,2
./final_images/9999970_00000_d_0000037.jpg,1081,650,1102,671,1
./final_images/9999970_00000_d_0000037.jpg,937,975,968,1002,1
./final_images/9999970_00000_d_0000037.jpg,806,1097,867,1152,3
./final_images/9999970_00000_d_0000037.jpg,926,1048,949,1067,1
